,id_str
564,1390469909109424130
565,1390469934254366720
566,1390469943192440834
567,1390469959688409095
568,1390469963647881219
569,1390469963694190600
570,1390469967615709185
571,1390469968022712321
572,1390469968362233862
573,1390469972019851265
574,1390469972145541120
575,1390469976394403840
576,1390469980643278856
577,1390469988838887426
578,1390470001476448258
579,1390470009919467521
580,1390470018115178503
581,1390470043377410048
582,1390470060188135425
583,1390470060393877509
584,1390470068476076032
585,1390470085333159939
586,1390470093545508866
587,1390470102391349249
588,1390470105583300609
589,1390470110633209856
590,1390470119201988616
591,1390470123039854593
592,1390470127334748161
593,1390470127305601026
594,1390470144439246854
595,1390470148474212354
596,1390470190551363584
597,1390470190689837057
598,1390470194427043842
599,1390470203092480007
600,1390470232062504966
601,1390470236323950594
602,1390470236848025600
603,1390470244989382664
604,1390470249452036096
605,1390470265629405187
606,1390470266023731200
607,1390470278287855616
608,1390470303084548096
609,1390470337238798337
610,1390470345405222920
611,1390470349519687684
612,1390470354561245191
613,1390470366703890436
614,1390470370763976705
615,1390470378955415552
616,1390470383099211776
617,1390470391483670533
618,1390470399092264968
619,1390470400237182982
620,1390470403924054024
621,1390470408617533443
622,1390470412899954689
623,1390470433221365761
624,1390470441643515910
625,1390470450258628608
626,1390470450489167879
627,1390470463021801479
628,1390470492352622594
629,1390470492696371201
630,1390470496286773248
631,1390470496311971843
632,1390470508936794114
633,1390470509368791040
634,1390470538817060876
635,1390470542243860482
636,1390470563739541509
637,1390470571889201154
638,1390470571897626629
639,1390470588536397824
640,1390470588737671168
641,1390470593506541572
642,1390470601236680714
643,1390470605460410372
644,1390470605498060801
645,1390470609751003139
646,1390470609830879232
647,1390470618269720578
648,1390470622300487686
649,1390470622493347841
650,1390470634958958596
651,1390470652197588993
652,1390470672418164737
653,1390470676600041476
654,1390470698032721921
655,1390470702000652296
656,1390470714780643329
657,1390470722649313282
658,1390470739778801674
659,1390470743809433600
660,1390470756795142144
661,1390470764936192001
662,1390470794170486791
663,1390470798780022786
664,1390470828299489283
665,1390470836562272256
666,1390470845240418309
667,1390470857261084675
668,1390470856363495428
669,1390470860574793730
670,1390470878316568576
671,1390470894938644480
672,1390470895047688195
673,1390470894993252356
674,1390470915742388227
675,1390470945005993984
676,1390470953684066304
677,1390470961862959105
678,1390470978971475969
679,1390471008470056964
680,1390471016317652997
681,1390471016363794432
682,1390471024928567299
683,1390471058655006722
684,1390471071040671745
685,1390471083686436864
686,1390471083648823296
687,1390471083996844034
688,1390471095652847617
689,1390471104729272320
690,1390471108537749512
691,1390471121875656721
692,1390471134043324416
693,1390471142239088642
694,1390471142356488201
695,1390471141899194368
696,1390471146353614849
697,1390471159444037632
698,1390471159372664833
699,1390471168013053953
700,1390471180092534784
701,1390471188619595776
702,1390471188850298880
703,1390471192608342019
704,1390471192658812928
705,1390471192658722820
706,1390471197222051842
707,1390471200946757632
708,1390471213739233282
709,1390471243548266497
710,1390471247344152576
711,1390471251949461506
712,1390471264326742016
713,1390471272547512323
714,1390471280630116352
715,1390471280751640579
716,1390471297579290625
717,1390471297604464649
718,1390471301752627202
719,1390471305711915008
720,1390471309654700037
721,1390471310191599616
722,1390471310569099264
723,1390471318643089415
724,1390471326578593792
725,1390471347873144837
726,1390471348229603330
727,1390471352348467201
728,1390471356064612355
729,1390471368093880324
730,1390471373294821376
731,1390471373265543170
732,1390471402172653569
733,1390471415371948033
734,1390471419117531138
735,1390471431993974785
736,1390471431943766019
737,1390471440227618817
738,1390471444090531841
739,1390471443608182784
740,1390471447819268099
741,1390471448347611141
742,1390471448209285123
743,1390471448444116993
744,1390471452793655297
745,1390471457235378181
746,1390471465334710274
747,1390471473396125698
748,1390471482019508227
749,1390471486289317888
750,1390471490328350720
751,1390471490378870788
752,1390471494443147265
753,1390471502860984322
754,1390471511451086848
755,1390471515628519426
756,1390471527863406593
757,1390471528094085123
758,1390471532359479296
759,1390471532464508930
760,1390471532879785987
761,1390471545357840386
762,1390471549153468416
763,1390471549149487107
764,1390471549547958282
765,1390471553247240192
766,1390471553054355456
767,1390471562063761408
768,1390471566119428101
769,1390471565872095234
770,1390471566165778433
771,1390471570255056898
772,1390471574197657600
773,1390471574294310913
774,1390471574411694080
775,1390471578186625024
776,1390471583014195201
777,1390471591197298694
778,1390471603868340237
779,1390471607756357632
780,1390471629306679297
781,1390471631764590592
782,1390471632855212038
783,1390471641327603712
784,1390471666732515331
785,1390471669932826626
786,1390471670654111750
787,1390471675259457537
788,1390471687502761987
789,1390471717001310210
790,1390471721589776389
791,1390471729424777219
792,1390471733531004935
793,1390471737960275972
794,1390471750639656961
795,1390471796479119360
796,1390471800740515847
797,1390471800778366981
798,1390471809447907336
799,1390471813587742720
800,1390471817635061762
801,1390471838501847046
802,1390471841563561984
803,1390471851013558276
804,1390471855153221632
805,1390471868088561668
806,1390471876510584834
807,1390471880356679680
808,1390471884840611842
809,1390471888804188163
810,1390471901118701570
811,1390471910241312771
812,1390471914133598215
813,1390471922400448515
814,1390471935578890240
815,1390471939689492480
816,1390471946857504768
817,1390471952201093120
818,1390471963760418820
819,1390471994047610882
820,1390472006752108545
821,1390472006815174658
822,1390472019129475072
823,1390472031813214216
824,1390472061328531460
825,1390472093943353346
826,1390472103003099139
827,1390472119796916226
828,1390472124079362056
829,1390472144782565376
830,1390472161647763456
831,1390472165921800193
832,1390472170179022858
833,1390472178420883457
834,1390472178534166530
835,1390472182556364803
836,1390472203318165507
837,1390472224574894081
838,1390472237183029250
839,1390472241310146562
840,1390472249237413888
841,1390472253742231558
842,1390472253997944832
843,1390472266362892294
844,1390472270443859972
845,1390472278266183682
846,1390472299866845184
847,1390472300152213506
848,1390472300282224640
849,1390472308557504513
850,1390472350244610050
851,1390472358469701633
852,1390472371350429703
853,1390472387834040323
854,1390472392124911617
855,1390472396461674500
856,1390472400496627712
857,1390472401071362050
858,1390472417525440520
859,1390472426056822787
860,1390472434432761860
861,1390472442557042689
862,1390472446893981697
863,1390472459355369473
864,1390472463470022661
865,1390472467852918785
866,1390472472022052865
867,1390472476187009024
868,1390472505228468227
869,1390472509791752192
870,1390472539558793217
871,1390472576737107968
872,1390472610081693696
873,1390472614359965696
874,1390472618508263434
875,1390472623100858370
876,1390472631321726976
877,1390472648459751424
878,1390472652368883712
879,1390472656084946954
880,1390472686330069005
881,1390472698875191298
882,1390472702520143874
883,1390472702956212228
884,1390472706764771334
885,1390472711462400002
886,1390472713249214468
887,1390472723579682826
888,1390472740369575940
889,1390472761676607489
890,1390472790554431491
891,1390472803158167552
892,1390472803598622720
893,1390472824423333889
894,1390472845134729217
895,1390472862171996160
896,1390472866144129026
897,1390472870380425221
898,1390472879200952326
899,1390472882585755649
900,1390472882434707457
901,1390472895890038786
902,1390472899413241859
903,1390472904014499842
904,1390472904047874049
905,1390472908108181507
906,1390472912273018884
907,1390472912553975811
908,1390472912654635008
909,1390472921160814595
910,1390472925090779142
911,1390472937636081665
912,1390472949917011971
913,1390472954253746176
914,1390472958402048001
915,1390472958464909313
916,1390472962881556480
917,1390472979478454274
918,1390472983735529476
919,1390472987531530245
920,1390472996515508225
921,1390473000538025984
922,1390473016971198469
923,1390473025473204226
924,1390473034453057538
925,1390473045983207424
926,1390473050919866372
927,1390473050915622915
928,1390473055596466176
929,1390473063351738368
930,1390473067810467841
931,1390473071866236931
932,1390473075896897540
933,1390473075989389315
934,1390473080133275649
935,1390473090975555585
936,1390473101331374083
937,1390473121912836098
938,1390473126404714498
939,1390473138358587393
940,1390473155920154627
941,1390473164468142083
942,1390473185217314816
943,1390473189587783681
944,1390473202179190789
945,1390473202376318977
946,1390473205949870080
947,1390473206037983233
948,1390473209334599682
949,1390473222492131329
950,1390473243409231875
951,1390473247779655681
952,1390473256512081920
953,1390473265089433600
954,1390473289835896840
955,1390473294105567234
956,1390473302792081412
957,1390473314905182209
958,1390473331120422914
959,1390473361340256256
960,1390473373826699264
961,1390473386355269633
962,1390473386560790539
963,1390473407473623040
964,1390473440914599938
965,1390473453258608642
966,1390473453401149444
967,1390473457515868160
968,1390473466059571203
969,1390473466235731973
970,1390473470266380289
971,1390473508119998468
972,1390473508048695297
973,1390473512427589636
974,1390473524838641665
975,1390473533529206785
976,1390473541900853254
